****************************************************************************************************
SERIE 25
****************************************************************************************************

Test ipotesi linearità_____________________________________
Covarianza = 0.39990
Indice Pearson = 0.99946 +/- 0.00099
Gradi di Liberta' = 1103
	t = 1008.9966345498153
	p-value (due code) = 0.0

Parametri___________________________________________________
y = a + bx
a = -1.83926 +/- 0.01701
b = 28.66868 +/- 0.03078

Test bontà fit _____________________________________________
x         y         sy           y*            Chi-quadro   
0.65104   16.94000  0.00289      16.82525      1580.16490   
0.65020   16.93000  0.00289      16.80098      1997.63914   
0.64977   16.92000  0.00289      16.78886      2063.57101   
0.64893   16.89000  0.00289      16.76469      1884.36601   
0.64851   16.89000  0.00289      16.75262      2264.68058   
0.64809   16.89000  0.00289      16.74057      2679.36865   
0.64809   16.87000  0.00289      16.74057      2010.12477   
0.64767   16.87000  0.00289      16.72854      2401.29072   
0.64725   16.85000  0.00289      16.71652      2137.94510   
0.64683   16.84000  0.00289      16.70452      2202.57380   
0.64641   16.83000  0.00289      16.69253      2267.65288   
0.64599   16.81000  0.00289      16.68056      2010.50948   
0.64599   16.81000  0.00289      16.68056      2010.50948   
0.64558   16.80000  0.00289      16.66861      2071.73161   
0.64516   16.78000  0.00289      16.65667      1825.37488   
0.64475   16.77000  0.00289      16.64474      1882.80506   
0.64433   16.75000  0.00289      16.63283      1647.44842   
0.64392   16.73000  0.00289      16.62094      1427.39862   
0.64350   16.72000  0.00289      16.60906      1477.00980   
0.64267   16.69000  0.00289      16.58534      1314.34002   
0.64226   16.68000  0.00289      16.57351      1360.79361   
0.64185   16.66000  0.00289      16.56169      1159.72129   
0.64144   16.63000  0.00289      16.54989      770.12200    
0.64103   16.64000  0.00289      16.53810      1245.99312   
0.64061   16.63000  0.00289      16.52633      1289.72549   
0.64020   16.62000  0.00289      16.51457      1333.83070   
0.63939   16.59000  0.00289      16.49110      1173.72825   
0.63898   16.57000  0.00289      16.47939      985.26364    
0.63857   16.57000  0.00289      16.46769      1256.07317   
0.63816   16.56000  0.00289      16.45601      1297.73306   
0.63776   16.55000  0.00289      16.44434      1339.69468   
0.63735   16.54000  0.00289      16.43269      1381.94087   
0.63694   16.52000  0.00289      16.42105      1174.97078   
0.63654   16.51000  0.00289      16.40943      1213.83935   
0.63613   16.51000  0.00289      16.39782      1510.21827   
0.63573   16.51000  0.00289      16.38622      1838.50088   
0.63532   16.50000  0.00289      16.37464      1885.70936   
0.63492   16.50000  0.00289      16.36308      2249.67841   
0.63452   16.48000  0.00289      16.35153      1980.56221   
0.63412   16.48000  0.00289      16.33999      2352.18887   
0.63371   16.47000  0.00289      16.32847      2403.55512   
0.63291   16.45000  0.00289      16.30548      2506.43439   
0.63251   16.44000  0.00289      16.29400      2557.91789   
0.63171   16.43000  0.00289      16.27109      3030.28404   
0.63131   16.41000  0.00289      16.25966      2712.37061   
0.63052   16.41000  0.00289      16.23683      3598.39997   
0.63012   16.38000  0.00289      16.22544      2866.53241   
0.62972   16.37000  0.00289      16.21407      2917.79135   
0.62972   16.37000  0.00289      16.21407      2917.79135   
0.62933   16.35000  0.00289      16.20271      2603.45867   
0.62933   16.36000  0.00289      16.20271      2968.96400   
0.62893   16.34000  0.00289      16.19136      2651.29887   
0.62854   16.32000  0.00289      16.18003      2351.12377   
0.62814   16.31000  0.00289      16.16871      2395.63072   
0.62775   16.29000  0.00289      16.15740      2109.83582   
0.62735   16.28000  0.00289      16.14611      2151.09567   
0.62696   16.28000  0.00289      16.13484      2528.68784   
0.62657   16.25000  0.00289      16.12357      1918.00329   
0.62578   16.24000  0.00289      16.10109      2315.41731   
0.62578   16.23000  0.00289      16.10109      1994.04060   
0.62539   16.21000  0.00289      16.08987      1731.65076   
